station_id,station_name,latitude,longitude,empty_slots,free_bikes,timestamp,station_uid,bars,museums,restaurants,ratingbars,ratingmuseums,ratingrestaurants,pricebars,pricerestaurants,popularitybars,popularitymuseums,popularityrestaurants
149e7a50ec80ce4e5addbe875df7c0ff,Citadellaan 8,51.0383748,3.7267299,2,2,2024-04-18 00:29:31.234000+00:00,12426,50.0,17.0,50.0,7.843902439024391,7.949999999999999,7.954166666666667,2.0,2.0,0.9070627406761271,0.8576976711351114,0.9946699146862966
d0bc86cac905d5f0f40d05254358e47c,De Pintelaan 28,51.0298803,3.728336,6,1,2024-04-18 00:29:31.236000+00:00,12428,24.0,7.0,46.0,7.4750000000000005,0.0,7.385714285714285,2.0,2.0,0.7287549464927771,0.6165570548688382,0.8483245008111804
f2028fea399d2c597a2ef46e0d7b84dd,Coyendanspark,51.0528738,3.735729,6,1,2024-04-18 00:29:31.238000+00:00,9496,50.0,11.0,50.0,8.324,7.5,8.224,2.0,2.0,0.9969141863285322,0.6372066676595111,0.9974012828968364
35105e66f545c859bab1caff9de2202f,Huidevetterskaai 39/40,51.0609376,3.7277436,3,0,2024-04-18 00:29:31.239000+00:00,13309,50.0,17.0,50.0,8.374,7.3,8.42,2.0,2.0,0.9968560517413781,0.5906910197221454,0.9971827862051359
afe517dbda3ea5bc95455bfde8304743,Hoogstraat 71,51.0552526,3.7125234,2,1,2024-04-18 00:29:31.248000+00:00,13306,50.0,11.0,50.0,8.274,7.1,8.622,2.0,2.0,0.9965188924111227,0.6168539109205795,0.9973520307214433
b0ed6af36d600a9d41330fe7b002317d,Pekelharing 2,51.0490068,3.7194917,3,0,2024-04-18 00:29:31.249000+00:00,13305,50.0,18.0,50.0,8.498,7.699999999999999,8.656,2.0,2.0,0.9975902070080633,0.7423830216511003,0.9978512009871711
ad235479bd7b1c1e19a11b9a58ec49f3,Networks Gent,51.0288152,3.6939096,6,0,2024-04-18 00:29:31.250000+00:00,21185,7.0,0.0,18.0,0.0,0.0,7.4,2.0,1.0,0.790715043011439,0.0,0.6185983142033488
35576bfcb14af1859eea3c6970e6b163,Molenaarsstraat 22,51.0605629,3.7184658,1,2,2024-04-18 00:29:31.252000+00:00,12391,50.0,17.0,50.0,8.272,7.3,8.443999999999999,2.0,2.0,0.9967604727357827,0.5906910197221454,0.997174488862413
072b4ac29bec8affbb7440dc2cf64677,Brusselsesteenweg 1a,51.0419568,3.7412126,2,1,2024-04-18 00:29:31.265000+00:00,12090,50.0,6.0,50.0,7.8578947368421055,7.8,7.543333333333333,2.0,2.0,0.8547711848179904,0.9964807210887249,0.9213258728166288
12427ad00c4bdecd83f81ba8de56aee0,Wazenaarstraat 3,51.0407726,3.7447574,3,0,2024-04-18 00:29:31.266000+00:00,12093,42.0,4.0,50.0,7.766666666666667,0.0,7.5227272727272725,2.0,2.0,0.8183578643646703,0.9894528008850498,0.8022277833329787
95fdf93859f704dff5124fc05fb2d94f,Lousbergpark,51.0458166,3.7410848,3,0,2024-04-18 00:29:30.379000+00:00,12092,50.0,5.0,50.0,8.034615384615385,0.0,7.766666666666666,2.0,2.0,0.8444136544475884,0.9966119183881881,0.9635455183711678
c6e98ab421de6591242fd6f757e0ef18,Brusselsesteenweg 444,51.0382642,3.7472752,3,1,2024-04-18 00:29:30.384000+00:00,12099,37.0,4.0,50.0,7.433333333333334,0.0,7.17,2.0,2.0,0.7663015940312929,0.9894528008850498,0.7893211603514669
e45fe6602cac6fcd5575fbbeb2933abf,Ankerslaan 75,51.0396446,3.7506019,3,0,2024-04-18 00:29:30.390000+00:00,12098,38.0,2.0,50.0,7.12,0.0,7.015789473684211,2.0,2.0,0.7775353461902493,0.9854716720209349,0.7995964087398677
13982c42b902de96b040d3188c19220c,Lamoraal van Egmontstraat 1,51.0391337,3.7165106,3,1,2024-04-18 00:29:31.275000+00:00,12152,50.0,15.0,50.0,7.665909090909091,7.949999999999999,8.058,2.0,2.0,0.9735413696998064,0.9033146820415718,0.9948054911388635
7bb7f240921199a26c70ca58df9d9964,Thai Center,51.0379481,3.711039,3,0,2024-04-18 00:29:31.280000+00:00,21598,44.0,9.0,50.0,6.766666666666667,8.0,7.3805555555555555,2.0,2.0,0.9086150751015893,0.8653193869084345,0.8695775269663639
7b71b17640975e2daf43a9e935799dc1,Braemstraat Nachtwinkel,51.0321145,3.7613247,1,1,2024-04-18 00:29:31.285000+00:00,21754,16.0,0.0,20.0,6.5,0.0,6.775,2.0,1.5,0.7908715046557312,0.0,0.8985430451247792
bc80b3dc2883bb398c18b31f7710f5cb,Groot-Brittanniëlaan 147,51.043432,3.7119298,1,1,2024-04-18 00:29:31.287000+00:00,13239,50.0,5.0,50.0,7.7375,8.0,8.312000000000001,2.0,2.0,0.922239803842308,0.9361343956768717,0.9955774099525563
df01a47ecec29729e6aec325c3166848,Zwijnaardsesteenweg 439 ,51.0263776,3.7219716,6,0,2024-04-18 00:29:31.288000+00:00,16648,18.0,0.0,33.0,5.8,0.0,7.189473684210526,2.0,1.0,0.8375726777318164,0.0,0.8564545125122419
24c24e616d1161659636c7661f7a1f7d,Jubileumlaan vlaggen,51.0449481,3.7076045,3,0,2024-04-18 00:29:31.294000+00:00,23819,50.0,3.0,45.0,7.304347826086956,8.2,7.7562500000000005,2.0,2.0,0.8294891283535094,0.7386824599848237,0.9950717241452673
e06e77adbf06fa422ac611cc47490b70,Bagattenstraat Viernulvier,51.0476701,3.727033,9,3,2024-04-18 00:29:31.295000+00:00,21522,50.0,14.0,50.0,8.342,8.0,8.396,2.0,2.0,0.9977562070506139,0.9916278140301075,0.9978004063570409
b2c28bd46a15f0a38db66792eb025600,Boot-Kinepolis,51.0403997,3.7296512,10,1,2024-04-18 00:29:31.296000+00:00,23814,50.0,18.0,50.0,7.972,7.95,8.18,2.0,2.0,0.9840483054273131,0.8576976711351114,0.9951874880326789
4f49347fe0093bcca50d67975fea91f1,-1 De Krook (underground),51.048445,3.7287204,8,4,2024-04-18 00:29:31.305000+00:00,15151,50.0,15.0,50.0,8.48,8.0,8.564,2.0,2.0,0.9976770099780865,0.9276356030466141,0.9977287619939154
c44dbe3deb1f97cf96cc6943f93fd67f,Artevelde Hogeschool Stropkaai 14,51.0369018,3.7303859,3,0,2024-04-18 00:29:30.954000+00:00,23902,50.0,16.0,50.0,7.823255813953488,7.866666666666667,7.775,2.0,2.0,0.9540515499010701,0.8436820522094335,0.9784071761376932
1b7595a5ef1aa93fd04991fdcfd290c7,Drongensesteenweg 97,51.0565155,3.6984831,2,0,2024-04-18 00:29:31.320000+00:00,16638,50.0,1.0,50.0,7.6499999999999995,0.0,7.509090909090909,2.0,2.0,0.62966278748165,0.24373976129183245,0.7697985234985001
6453b62750218cee9e871a0e4e647216,Maïsstraat 213,51.0720608,3.7126556,4,1,2024-04-18 00:29:31.323000+00:00,16635,16.0,1.0,33.0,0.0,6.5,7.925,2.0,2.0,0.5051432887262515,0.9960693998255431,0.7546273642107951
b44d44bb19e6b528731859810d023387,Leiestraat 3,51.0568008,3.7039706,2,1,2024-04-18 00:29:31.328000+00:00,12186,50.0,4.0,50.0,7.85,0.0,7.916666666666667,2.0,2.0,0.6380512414101228,0.48543975916430865,0.8611078921626099
3208065383489e5e7f695f30fa9a1293,Gildestraat 2,51.0548394,3.7302259,2,1,2024-04-18 00:29:30.956000+00:00,22596,50.0,19.0,50.0,8.472000000000001,7.3,8.652000000000001,2.0,2.0,0.9974033040444228,0.6271575025191816,0.9976597238474141
77a0f47739d45c04305705ca33ae8bf5,Oude beestenmarkt,51.0541228,3.7313433,6,0,2024-04-18 00:29:31.336000+00:00,19990,50.0,16.0,50.0,8.504,7.3,8.64,2.0,2.0,0.9972869816820203,0.6500891565431994,0.9975854200795693
0169398b94b3eed7ace5cef57be40375,Bleau,51.0494804,3.6814601,3,3,2024-04-18 00:29:31.344000+00:00,16981,12.0,0.0,8.0,6.92,0.0,6.199999999999999,1.0,0.0,0.9572341127162095,0.0,0.8299829266217049
fffa2ab1429abc74cb18206fa315d67a,Ossenstraat 2,51.0529075,3.7387522,3,0,2024-04-18 00:29:31.345000+00:00,12114,50.0,7.0,50.0,8.007317073170732,7.5,8.040816326530612,2.0,2.0,0.9599461736484904,0.81880057301307,0.9961365232006467
481f4d97b3bbe0c5ab55576e6b0d424d,Onderstraat 21a,51.056168,3.7245457,0,3,2024-04-18 00:29:31.349000+00:00,12118,50.0,20.0,50.0,8.424,7.3,8.604,2.0,2.0,0.9973564453332766,0.6271575025191816,0.9975349977661
587969d961f9b00ee9c3c192c0277320,Onderstraat 71,51.0554408,3.7261504,0,3,2024-04-18 00:29:31.353000+00:00,12119,50.0,20.0,50.0,8.44,7.3,8.586,2.0,2.0,0.9975317532923431,0.6271575025191816,0.9977616322362403
90fa0da625b938205210480b4ac7962b,Raveschootstraat,51.0410138,3.7335682,3,0,2024-04-18 00:29:31.354000+00:00,21815,50.0,18.0,50.0,7.922448979591836,7.866666666666667,7.9879999999999995,2.0,2.0,0.9942394634385039,0.8436820522094335,0.9947026253643385
411d21d347d179d9dffa8890d1022750,Sint-Lievenspoort,51.0394125,3.7374997,5,1,2024-04-18 00:29:31.357000+00:00,20810,50.0,11.0,50.0,7.7631578947368425,7.8,7.545,2.0,2.0,0.9306494266323426,0.8703784864795864,0.9549117609514286
ab93779520ee111a90ac4df6c78bafb0,Coupure Links 187,51.0468605,3.7151619,3,0,2024-04-18 00:29:31.365000+00:00,22611,48.0,12.0,50.0,8.166666666666666,8.0,8.127083333333333,2.0,2.0,0.9968733711146097,0.8969174839903836,0.9977803012573665
c47b9318793bacf57e0d4e693e8c1ca5,Coupure Links 503,51.0506898,3.7102022,3,0,2024-04-18 00:29:31.368000+00:00,22614,50.0,8.0,50.0,7.81,8.2,8.35,2.0,2.0,0.9553688594345041,0.7008412836870594,0.9971613514031019
eec7389fe8f055d019ab491fb1a9c41e,Brankardierstraat 18,51.0514793,3.7047536,3,0,2024-04-18 00:29:31.369000+00:00,21712,50.0,3.0,48.0,7.7846153846153845,0.0,7.9624999999999995,2.0,2.0,0.6908871242261132,0.7365841896616527,0.9849315329256698
219e8731373e3b8bab74900980345ac8,Coupure 669,51.0544723,3.7087806,6,0,2024-04-18 00:29:31.370000+00:00,21714,50.0,9.0,50.0,7.967441860465117,0.0,8.347999999999999,2.0,2.0,0.9188392762164118,0.49301684644242566,0.9969997127842903
d34c10542a9ede9e4c6c2f57299c47fc,Kompasplein 2,51.0643705,3.7374126,3,0,2024-04-18 00:29:31.377000+00:00,23589,50.0,6.0,50.0,8.176923076923076,7.5,7.848484848484849,2.0,1.5,0.82627265234689,0.6304730549113886,0.9498503038058684
6e6a4f1e836bdb6c63a22d27b1a02c6d,Tentoonstellingslaan 128,51.0385755,3.730624,8,4,2024-04-18 00:29:31.378000+00:00,12367,50.0,16.0,50.0,7.830232558139534,7.866666666666667,7.839024390243902,2.0,2.0,0.9501874348445845,0.8436820522094335,0.9948172988958152
fc6226cfc6cae46d80778272523cf271,Hortensiastraat 109,51.0697486,3.7046855,2,2,2024-04-18 00:29:31.379000+00:00,12411,28.0,1.0,50.0,0.0,6.5,7.74,2.0,2.0,0.6452008382443674,0.9960693998255431,0.7115051166946791
ea2abb842a6b1ffab40cac389ee62041,Bij Sint-Jozef 30,51.0630376,3.7101848,4,2,2024-04-18 00:29:31.384000+00:00,12413,50.0,6.0,39.0,7.828571428571428,6.5,8.028571428571428,2.0,2.0,0.6296164606514477,0.5437216773397443,0.9189869339647014
2cb5d3963cc48e401f45182fca80e7cc,Ferdinand Lousbergskaai 139,51.0440376,3.7401502,6,0,2024-04-18 00:29:31.385000+00:00,12369,49.0,10.0,50.0,8.092,7.8,7.717142857142858,2.0,2.0,0.8846961896049188,0.9938269897666107,0.9944931706486819
039822fb9f6d2d7b9fc69d31d31ddae7,Gouvernementstraat 34,51.0506548,3.7263568,4,2,2024-04-18 00:29:31.392000+00:00,12204,50.0,23.0,50.0,8.51,7.6499999999999995,8.666,2.0,2.0,0.9975733463821459,0.7248331666773044,0.9977217411654575
aa804f5637c5b5228d7f1c3bf5f800e8,Vlaanderenstraat 85,51.0502747,3.730164,6,0,2024-04-18 00:29:31.393000+00:00,12205,50.0,17.0,50.0,8.508,7.449999999999999,8.612,2.0,2.0,0.9975772291130354,0.7178305108184584,0.9977553028530093
6ed18f96a3ca8d1966378026d231cb32,Campinglaan 14,51.0463735,3.6808789,4,2,2024-04-18 00:29:31.394000+00:00,12206,11.0,0.0,7.0,7.074999999999999,0.0,7.2,1.0,0.0,0.9532511222687914,0.0,0.8290368433929749
a51cea773d95f9009ae1983d671310ff,Trimlaan 7,51.0471052,3.6824808,3,0,2024-04-18 00:29:31.398000+00:00,12207,12.0,0.0,8.0,6.92,0.0,6.8999999999999995,1.0,0.0,0.9572341127162095,0.0,0.8626422781524583
c3b4bcef6080182108d41a8922f30822,Sint-Margrietstraat 30,51.059302,3.720876,3,1,2024-04-18 00:29:31.413000+00:00,12202,50.0,18.0,50.0,8.366,7.3,8.526,2.0,2.0,0.9966581388422016,0.6271575025191816,0.9972266131949025
6d5387f719962ba977b4e97de22bd41f,Faculteit Diergeneeskunde,50.9981899,3.7670214,4,0,2024-04-18 00:29:31.171000+00:00,24644,3.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.3481705954939046,0.9843440844201434,0.2167436121098653
73def5bd0101387acaa1ea4853ccd89a,Bijloke site,51.0440697,3.7186644,6,0,2024-04-18 00:29:30.532000+00:00,24698,50.0,17.0,50.0,8.033999999999999,7.949999999999999,8.336,2.0,2.0,0.9963634767993532,0.9113608319004783,0.9971514584175477
b643f66e2bd3513d7d7376425aeba3e3,Plantentuin ,51.0364097,3.7222842,2,1,2024-04-18 00:29:31.335000+00:00,26208,50.0,17.0,50.0,7.714634146341464,7.95,7.9879999999999995,2.0,2.0,0.8964409186647662,0.8576976711351114,0.9870200838244368
e292a09b42778b2044a04fed4d869c03,Ganzerik,51.0622904,3.6916473,1,1,2024-04-18 00:29:30.613000+00:00,26210,40.0,0.0,50.0,8.9,0.0,7.5470588235294125,2.0,2.0,0.6776267253279202,0.0,0.805480253858116
a7d1f88e61137a3884af3851039326c4,Botermarkt,51.0337559,3.7406861,4,3,2024-04-18 00:29:31.144000+00:00,12210,34.0,3.0,50.0,7.433333333333334,0.0,7.323529411764706,2.0,1.0,0.7859370242692586,0.6879906601706274,0.8155719847669297
77aa5d494acb9a3253dd4a4f2cf30e12,Watt The Firms,51.0551047,3.7065574,5,0,2024-04-18 00:29:30.517000+00:00,26439,50.0,5.0,50.0,7.776190476190477,0.0,8.072093023255814,2.0,2.0,0.7402942365380933,0.48543975916430865,0.9882571857115504
8bdfe448ba1aabb1ec0be00b19a38e8d,Oostakker hub,51.0993927,3.7648492,4,0,2024-04-18 00:29:31.081000+00:00,24033,10.0,0.0,23.0,6.8,0.0,6.3500000000000005,2.0,1.0,0.687197492713231,0.0,0.7578547180499117
b6286249591b1919fad70137912ae547,Antwerpenplein 1 ,51.0577765,3.7412685,4,0,2024-04-18 00:29:30.699000+00:00,26562,50.0,8.0,49.0,7.98695652173913,6.4,7.8515151515151524,2.0,2.0,0.8821602491647206,0.664720336999766,0.9540303984070492
f61b52397e4cbf189392cf0c87f44514,Hogent Mercator,51.0424153,3.7162754,4,0,2024-04-18 00:29:30.922000+00:00,26596,50.0,16.0,50.0,8.024,7.949999999999999,8.524,2.0,2.0,0.9846874135693465,0.9033146820415718,0.9959591409058995
d6546696db912147891341569b3a26eb,Hogent Mercator,51.0434313,3.7140364,3,4,2024-04-18 00:29:31.115000+00:00,26673,50.0,13.0,50.0,7.904166666666666,7.949999999999999,8.494,2.0,2.0,0.9646117269110482,0.9570728863051294,0.9958001085037125
2484843caa7b9663cbcd8fe8025e3fda,Coupure 649,51.052673,3.7093688,3,0,2024-04-18 00:29:30.943000+00:00,16612,50.0,8.0,50.0,7.940425531914894,0.0,8.52,2.0,2.0,0.9441350552092419,0.49301684644242566,0.9969816288322022
0f97857ffbd37f182df8e1f08ec4e63c,Forelstraat water,51.047414,3.73934,3,0,2024-04-18 00:29:30.976000+00:00,26706,50.0,7.0,50.0,8.118518518518519,0.0,7.908695652173913,2.0,2.0,0.8952539199625557,0.9945996354842599,0.9950860583367018
df550cf793abdaab9ca0afed2fff7a17,Artevelde Hogeschool Sint Amandsberg,51.0623281,3.7467302,3,0,2024-04-18 00:29:31.216000+00:00,23898,34.0,2.0,50.0,7.859999999999999,5.3,7.621052631578948,2.0,2.0,0.7631866124466009,0.7160912601323319,0.7813373082569198
4ff44d155d6800e531b4f0b3282d1335,Watt the factory,51.0566235,3.7007879,5,0,2024-04-18 00:29:31.224000+00:00,26735,50.0,1.0,50.0,7.814285714285715,0.0,7.69655172413793,2.0,2.0,0.6279313022573028,0.24373976129183245,0.8137849179839585
e64b5d2af3b867814d137ac3405321be,Bourgoyendreef,51.065758,3.686578,2,1,2024-04-18 00:29:31.084000+00:00,27093,28.0,0.0,40.0,8.9,0.0,7.385714285714285,2.0,2.0,0.6615636014367877,0.0,0.7924858439080935
1b133f13590a2a152dac4882e7847fdf,UZGent verzamelplaats,51.0249992,3.7228879,3,0,2024-04-18 00:29:31.162000+00:00,27113,18.0,0.0,33.0,5.4,0.0,7.0736842105263165,2.0,1.0,0.7999329830010851,0.0,0.8447055198261196
2786355796d2e4120c175fa439794ae9,Gent-Sint-Pietersstation Zuid,51.0347452,3.7089006,16,14,2024-04-18 00:29:31.288000+00:00,19610,33.0,3.0,50.0,6.262499999999999,7.9,7.460000000000001,2.0,2.0,0.9322914672113127,0.9905732967399244,0.854960640810161
7453412657f49323a04eecac13df72de,Maria Middelares bezoekers parking,51.0257732,3.7012117,7,1,2024-04-18 00:29:31.371000+00:00,27193,6.0,1.0,24.0,0.0,0.0,7.233333333333333,2.0,1.0,0.7490670808246283,0.42299959577048274,0.7384724055541321
ab8fc788a2862cc8cd9a9e64703efc56,Molenaarsstraat 3,51.0594992,3.7186853,3,0,2024-04-18 00:29:30.941000+00:00,12044,50.0,18.0,50.0,8.338,7.3,8.51,2.0,2.0,0.9966426611067379,0.6271575025191816,0.9971247579941707
71832590197368d3e05c382e69ff8a64,Arbedpark,51.0453548,3.7533871,2,1,2024-04-18 00:29:30.966000+00:00,27357,30.0,2.0,50.0,8.266666666666667,0.0,7.158823529411765,2.0,2.0,0.7866451072772429,0.9854716720209349,0.7716844669489181
2305bf148ac27c0077186f3cf4c0ffbb,Hoornstraat,51.0522518,3.721387,6,0,2024-04-18 00:29:31.082000+00:00,27399,50.0,21.0,50.0,8.474,7.599999999999999,8.66,2.0,2.0,0.9977514201221198,0.6522072299336517,0.9978265748994746
7679bd6bc9a7f42702f3066b48a5d0e0,Krommewal,51.0595352,3.72582,3,0,2024-04-18 00:29:30.721000+00:00,27400,50.0,18.0,50.0,8.33,7.3,8.466000000000001,2.0,2.0,0.9974183562751314,0.6271575025191816,0.9975054783737208
a27e12241fffefb2c9c3a1ac7439193a,Tijgerstraat rondpunt,51.0401661,3.7323498,2,1,2024-04-18 00:29:31.092000+00:00,27454,50.0,17.0,50.0,7.928571428571429,7.866666666666667,8.002,2.0,2.0,0.994028253515733,0.8436820522094335,0.9943342978107781
edcfd5a8042aeeb6be636cfe599690df,Gebroedersvandeveldestraat,51.0507705,3.7193099,7,1,2024-04-18 00:29:31.093000+00:00,27456,50.0,15.0,50.0,8.49,7.6499999999999995,8.682,2.0,2.0,0.9976730208710083,0.6581347322124507,0.9976603089164522
905a85865efe20cca62cc8decd41ae50,Koophandelsplein,51.0504828,3.7204593,21,4,2024-04-18 00:29:31.237000+00:00,9494,50.0,16.0,50.0,8.508,7.6499999999999995,8.672,2.0,2.0,0.9976352573240006,0.6432643483749264,0.9977812054549711
7cc58f9897bbc0c9b5eb09a9a2a86329,Recollettenlei 16,51.0499184,3.7195842,6,0,2024-04-18 00:29:31.400000+00:00,12200,50.0,14.0,50.0,8.5,7.6499999999999995,8.662,2.0,2.0,0.9975976001531817,0.692326021743293,0.9978819968938153
49d80b6a74d65d16f6e0f5bd0dfdb9bc,2de Korenmarkt,51.0550299,3.7220518,6,0,2024-04-18 00:29:31.212000+00:00,22585,50.0,18.0,50.0,8.426,7.3,8.626,2.0,2.0,0.9976420122119865,0.6271575025191816,0.997846679999149
59429b338a7665dcdfcbd5270c3189a5,3de Korenmarkt,51.0554623,3.7221769,2,1,2024-04-18 00:29:31.213000+00:00,22586,50.0,18.0,50.0,8.418,7.3,8.607999999999999,2.0,2.0,0.9975400506350658,0.6271575025191816,0.9977483884007404
bfca79074190287c5ac31636a510bffc,Groentenmarkt ,51.0557623,3.722004,5,6,2024-04-18 00:29:31.322000+00:00,12023,50.0,19.0,50.0,8.384,7.3,8.602,2.0,2.0,0.9976997212943854,0.6271575025191816,0.9977465800055316
1721eed8c29811f61fb32b4ae493aea2,Laperre,51.0566891,3.7286189,3,1,2024-04-18 00:29:31.306000+00:00,22592,50.0,20.0,50.0,8.42,7.3,8.542,2.0,2.0,0.9972763972512392,0.6271575025191816,0.9976900942493032
33892e3dfaba2fa8af4f2c7028049c67,Vlasmarkt,51.0556282,3.7283088,8,4,2024-04-18 00:29:30.957000+00:00,22594,50.0,20.0,50.0,8.434,7.3,8.628,2.0,2.0,0.9975335084994574,0.6271575025191816,0.9976806267685042
f6196464c4c2396aa84ea5b6c2b9cdf4,2de François Laurentplein,51.0506663,3.728155,3,0,2024-04-18 00:29:31.127000+00:00,22601,50.0,22.0,50.0,8.517999999999999,7.466666666666666,8.666,2.0,2.0,0.9974675020743357,0.7640152844853875,0.9977217411654575
60a0fd290c05ab5abf19be4221c38d65,François Laurentplein,51.051422,3.7281736,6,0,2024-04-18 00:29:31.132000+00:00,22600,50.0,20.0,50.0,8.522,7.3,8.693999999999999,2.0,2.0,0.9975308490947387,0.6574422997822834,0.9975879731080995
